id,value
2998,94
2999,61
3000,19
3001,56
3002,98
3003,19
3004,49
3005,11
3006,74
3007,19
3008,93
3009,67
3010,59
3011,23
3012,24
3013,44
3014,62
3015,16
3016,97
3017,80
3018,34
3019,79
3020,90
3021,45
3022,64
3023,30
3024,44
3025,90
3026,18
3027,57
3028,67
3029,1
3030,87
3031,38
3032,24
3033,80
3034,84
3035,32
3036,33
3037,88
3038,68
3039,46
3040,12
3041,29
3042,39
3043,58
3044,59
3045,20
3046,41
3047,54
3048,12
3049,30
3050,32
3051,66
3052,23
3053,34
3054,3
3055,95
3056,32
3057,73
3058,18
3059,9
3060,43
3061,59
3062,47
3063,81
3064,46
3065,77
3066,39
3067,78
3068,83
3069,77
3070,86
3071,47
3072,87
3073,2
3074,96
3075,8
3076,67
3077,7
3078,38
3079,76
3080,23
3081,72
3082,47
3083,13
3084,46
3085,40
3086,18
3087,54
3088,63
3089,65
3090,70
3091,13
3092,87
3093,18
3094,74
3095,89
3096,28
3097,82
3098,63
3099,46
3100,93
3101,71
3102,40
3103,71
3104,53
3105,16
3106,58
3107,89
3108,64
3109,47
3110,64
3111,99
3112,71
3113,30
3114,80
3115,25
3116,72
3117,48
3118,52
3119,51
3120,29
3121,42
3122,97
3123,93
3124,27
3125,17
3126,25
3127,12
3128,83
3129,93
3130,15
3131,62
3132,86
3133,36
3134,29
3135,29
3136,25
3137,26
3138,49
3139,55
3140,83
3141,91
3142,36
3143,52
3144,96
3145,1
3146,79
3147,47
3148,11
3149,82
3150,6
3151,25
3152,90
3153,30
3154,60
3155,29
3156,12
3157,12
3158,15
3159,25
3160,12
3161,41
3162,48
3163,46
3164,92
3165,46
3166,60
3167,93
3168,14
3169,56
3170,49
3171,79
3172,34
3173,21
3174,18
3175,97
3176,59
3177,39
3178,52
3179,40
3180,85
3181,81
3182,72
3183,35
3184,7
3185,74
3186,18
3187,91
3188,20
3189,12
3190,41
3191,92
3192,80
3193,59
3194,80
3195,65
3196,6
3197,55
3198,75
3199,87
3200,37
3201,14
3202,98
3203,61
3204,90
3205,59
3206,71
3207,9
3208,21
3209,46
3210,10
3211,10
3212,39
3213,16
3214,91
3215,21
3216,87
3217,1
3218,48
3219,93
3220,74
3221,90
3222,95
3223,18
3224,71
3225,8
3226,48
3227,96
3228,94
3229,17
3230,80
3231,24
3232,33
3233,34
3234,11
3235,55
3236,11
3237,16
3238,34
3239,62
3240,37
3241,72
3242,62
3243,65
3244,27
3245,75
3246,28
3247,83
3248,65
3249,99
3250,58
3251,52
3252,8
3253,8
3254,38
3255,93
3256,66
3257,2
3258,41
3259,45
3260,53
3261,36
3262,90
3263,42
3264,36
3265,53
3266,60
3267,10
3268,34
3269,77
3270,83
3271,38
3272,97
3273,74
3274,8
3275,39
3276,42
3277,43
3278,73
3279,87
3280,46
3281,42
3282,50
3283,85
3284,73
3285,57
3286,48
3287,51
3288,11
3289,4
3290,55
3291,9
3292,62
3293,88
3294,65
3295,23
3296,35
3297,4
3298,75
3299,24
3300,2
3301,61
3302,34
3303,61
3304,18
3305,1
3306,41
3307,93
3308,17
3309,88
3310,25
3311,94
3312,63
3313,27
3314,68
3315,53
3316,90
3317,18
3318,3
3319,20
3320,52
3321,4
3322,22
3323,10
3324,93
3325,36
3326,27
3327,46
3328,84
3329,32
3330,23
3331,69
3332,16
3333,94
3334,22
3335,97
3336,41
3337,55
3338,84
3339,13
3340,84
3341,13
3342,26
3343,26
3344,46
3345,95
3346,48
3347,96
3348,28
3349,92
3350,8
3351,19
3352,21
3353,38
3354,58
3355,85
3356,58
3357,66
3358,92
3359,88
3360,23
3361,59
3362,72
3363,16
3364,22
3365,1
3366,77
3367,16
3368,14
3369,88
3370,37
3371,75
3372,28
3373,78
3374,5
3375,51
3376,48
3377,50
3378,99
3379,98
3380,89
3381,94
3382,36
3383,75
3384,36
3385,36
3386,24
3387,88
3388,33
3389,44
3390,75
3391,50
3392,46
3393,16
3394,34
3395,23
3396,91
3397,65
3398,39
3399,88
3400,30
3401,21
3402,10
3403,55
3404,38
3405,54
3406,10
3407,53
3408,82
3409,80
3410,36
3411,19
3412,58
3413,17
3414,97
3415,84
3416,38
3417,47
3418,74
3419,46
3420,73
3421,94
3422,41
3423,26
3424,39
3425,68
3426,54
3427,43
3428,90
3429,4
3430,11
3431,10
3432,77
3433,90
3434,16
3435,11
3436,95
3437,81
3438,35
3439,90
3440,96
3441,83
3442,5
3443,70
3444,75
3445,26
3446,6
3447,95
3448,54
3449,69
3450,3
3451,5
3452,83
3453,41
3454,35
3455,25
3456,67
3457,93
3458,72
3459,44
3460,59
3461,81
3462,90
3463,56
3464,46
3465,70
3466,5
3467,49
3468,44
3469,89
3470,90
3471,29
3472,62
3473,45
3474,49
3475,96
3476,72
3477,73
3478,5
3479,59
3480,14
3481,17
3482,18
3483,46
3484,63
3485,34
3486,18
3487,6
3488,55
3489,16
3490,46
3491,1
3492,53
3493,47
3494,59
3495,43
3496,65
3497,11
3498,20
3499,41
3500,42
3501,89
3502,91
3503,13
3504,17
3505,88
3506,32
3507,57
3508,61
3509,7
3510,93
3511,18
3512,31
3513,71
3514,94
3515,89
3516,81
3517,64
3518,39
3519,39
3520,22
3521,96
3522,82
3523,72
3524,35
3525,91
3526,72
3527,21
3528,50
3529,41
3530,69
3531,33
3532,24
3533,84
3534,55
3535,81
3536,29
3537,20
3538,50
3539,12
3540,46
3541,15
3542,26
3543,42
3544,60
3545,93
3546,90
3547,48
3548,74
3549,43
3550,4
3551,30
3552,52
3553,50
3554,58
3555,55
3556,70
3557,71
3558,13
3559,78
3560,24
3561,54
3562,36
3563,84
3564,64
3565,79
3566,63
3567,85
3568,35
3569,89
3570,92
3571,66
3572,91
3573,2
3574,40
3575,65
3576,56
3577,47
3578,75
3579,53
3580,30
3581,90
3582,66
3583,78
3584,26
3585,17
3586,6
3587,29
3588,51
3589,44
3590,29
3591,75
3592,94
3593,30
3594,65
3595,40
3596,24
3597,98
3598,35
3599,45
3600,81
3601,28
3602,57
3603,2
3604,91
3605,4
3606,31
3607,38
3608,26
3609,38
3610,76
3611,73
3612,20
3613,80
3614,98
3615,87
3616,59
3617,40
3618,97
3619,55
3620,63
3621,99
3622,81
3623,24
3624,72
3625,49
3626,24
3627,50
3628,91
3629,32
3630,46
3631,63
3632,93
3633,39
3634,41
3635,92
3636,81
3637,8
3638,79
3639,65
3640,27
3641,34
3642,1
3643,80
3644,32
3645,23
3646,35
3647,64
3648,95
3649,99
3650,92
3651,31
3652,93
3653,98
3654,89
3655,83
3656,29
3657,79
3658,96
3659,87
3660,65
3661,39
3662,12
3663,39
3664,38
3665,92
3666,94
3667,90
3668,44
3669,89
3670,47
3671,53
3672,82
3673,41
3674,97
3675,63
3676,50
3677,66
3678,59
3679,81
3680,7
3681,94
3682,18
3683,51
3684,47
3685,52
3686,4
3687,34
3688,18
3689,17
3690,17
3691,41
3692,3
3693,89
3694,83
3695,40
3696,89
3697,58
3698,66
3699,77
3700,24
3701,47
3702,75
3703,81
3704,63
3705,82
3706,28
3707,64
3708,30
3709,2
3710,27
3711,2
3712,5
3713,92
3714,29
3715,90
3716,57
3717,88
3718,79
3719,23
3720,83
3721,5
3722,95
3723,22
3724,6
3725,12
3726,17
3727,66
3728,67
3729,38
3730,21
3731,72
3732,31
3733,13
3734,11
3735,52
3736,20
3737,8
3738,83
3739,74
3740,22
3741,20
3742,59
3743,94
3744,50
3745,10
3746,6
3747,24
3748,5
3749,99
3750,52
3751,44
3752,75
3753,67
3754,41
3755,28
3756,77
3757,70
3758,91
3759,30
3760,99
3761,30
3762,55
3763,46
3764,65
3765,42
3766,99
3767,12
3768,21
3769,52
3770,9
3771,49
3772,18
3773,71
3774,21
3775,80
3776,61
3777,45
3778,83
3779,67
3780,83
3781,11
3782,85
3783,33
3784,89
3785,78
3786,82
3787,60
3788,11
3789,3
3790,8
3791,22
3792,95
3793,75
3794,75
3795,36
3796,39
3797,76
3798,31
3799,52
3800,93
3801,80
3802,65
3803,54
3804,29
3805,17
3806,83
3807,97
3808,1
3809,81
3810,10
3811,62
3812,13
3813,98
3814,21
3815,85
3816,39
3817,6
3818,85
3819,66
3820,71
3821,68
3822,81
3823,43
3824,26
3825,16
3826,5
3827,22
3828,17
3829,91
3830,32
3831,24
3832,72
3833,87
3834,20
3835,28
3836,9
3837,13
3838,98
3839,94
3840,30
3841,96
3842,69
3843,74
3844,54
3845,44
3846,99
3847,93
3848,44
3849,87
3850,6
3851,11
3852,22
3853,40
3854,39
3855,59
3856,42
3857,23
3858,58
3859,71
3860,97
3861,84
3862,97
3863,84
3864,58
3865,92
3866,51
3867,32
3868,39
3869,2
3870,33
3871,11
3872,74
3873,68
3874,9
3875,16
3876,75
3877,99
3878,93
3879,32
3880,37
3881,70
3882,23
3883,32
3884,79
3885,27
3886,71
3887,23
3888,3
3889,3
3890,36
3891,39
3892,9
3893,73
3894,72
3895,7
3896,41
3897,72
3898,86
3899,29
3900,22
3901,92
3902,71
3903,34
3904,43
3905,5
3906,20
3907,47
3908,25
3909,46
3910,69
3911,45
3912,57
3913,15
3914,76
3915,1
3916,1
3917,9
3918,78
3919,94
3920,54
3921,35
3922,22
3923,92
3924,18
3925,85
3926,28
3927,64
3928,93
3929,17
3930,40
3931,15
3932,26
3933,61
3934,58
3935,63
3936,58
3937,21
3938,6
3939,29
3940,91
3941,18
3942,65
3943,55
3944,95
3945,19
3946,60
3947,14
3948,85
3949,69
3950,63
3951,65
3952,57
3953,87
3954,78
3955,30
3956,40
3957,72
3958,9
3959,26
3960,28
3961,42
3962,66
3963,74
3964,1
3965,71
3966,26
3967,17
3968,30
3969,38
3970,77
3971,6
3972,14
3973,91
3974,9
3975,44
3976,41
3977,4
3978,79
3979,17
3980,26
3981,66
3982,80
3983,29
3984,55
3985,60
3986,64
3987,40
3988,56
3989,90
3990,71
3991,74
3992,34
3993,29
3994,65
3995,9
3996,69
3997,36
3998,3
3999,71
4000,15
4001,13
4002,71
4003,81
4004,91
4005,21
4006,44
4007,42
4008,14
4009,45
4010,83
4011,63
4012,25
4013,37
4014,89
4015,27
4016,14
4017,6
4018,35
4019,34
4020,77
4021,52
4022,58
4023,20
4024,95
4025,97
4026,30
4027,39
4028,67
4029,93
4030,43
4031,47
4032,71
4033,21
4034,35
4035,21
4036,8
4037,89
4038,28
4039,15
4040,56
4041,89
4042,49
4043,91
4044,25
4045,9
4046,15
4047,5
4048,84
4049,97
4050,16
4051,30
4052,67
4053,79
4054,84
4055,87
4056,47
4057,36
4058,80
4059,59
4060,13
4061,11
4062,86
4063,62
4064,80
4065,82
4066,85
4067,43
4068,32
4069,49
4070,31
4071,88
4072,36
4073,78
4074,91
4075,9
4076,85
4077,27
4078,65
4079,13
4080,75
4081,74
4082,80
4083,62
4084,89
4085,67
4086,40
4087,81
4088,53
4089,93
4090,17
4091,7
4092,75
4093,64
4094,5
4095,33
4096,24
4097,55
4098,80
4099,20
4100,24
4101,78
4102,42
4103,36
4104,36
4105,29
4106,48
4107,29
4108,70
4109,73
4110,20
4111,31
4112,47
4113,13
4114,65
4115,85
4116,37
4117,87
4118,49
4119,47
4120,53
4121,96
4122,6
4123,64
4124,8
4125,46
4126,3
4127,15
4128,75
4129,3
4130,33
4131,94
4132,33
4133,71
4134,22
4135,2
4136,96
4137,84
4138,55
4139,53
4140,86
4141,97
4142,94
4143,22
4144,36
4145,71
4146,87
4147,95
4148,94
4149,45
4150,51
4151,12
4152,28
4153,4
4154,28
4155,85
4156,1
4157,70
4158,96
4159,31
4160,94
4161,91
4162,8
4163,31
4164,21
4165,20
4166,71
4167,48
4168,1
4169,64
4170,11
4171,78
4172,34
4173,8
4174,16
4175,51
4176,70
4177,44
4178,83
4179,41
4180,86
4181,16
4182,86
4183,97
4184,88
4185,31
4186,31
4187,74
4188,94
4189,47
4190,51
4191,90
4192,95
4193,65
4194,79
4195,68
4196,6
4197,8
4198,33
4199,79
4200,65
4201,8
4202,51
4203,23
4204,52
4205,68
4206,74
4207,37
4208,22
4209,74
4210,70
4211,87
4212,44
4213,31
4214,69
4215,27
4216,11
4217,71
4218,41
4219,53
4220,33
4221,88
4222,28
4223,14
4224,96
4225,81
4226,30
4227,93
4228,90
4229,74
4230,72
4231,9
4232,10
4233,71
4234,38
4235,66
4236,79
4237,87
4238,17
4239,58
4240,37
4241,48
4242,85
4243,23
4244,89
4245,16
4246,87
4247,81
4248,60
4249,63
4250,5
4251,27
4252,23
4253,13
4254,20
4255,23
4256,42
4257,38
4258,6
4259,25
4260,50
4261,91
4262,44
4263,27
4264,71
4265,44
4266,93
4267,10
4268,45
4269,62
4270,78
4271,36
4272,61
4273,52
4274,16
4275,15
4276,82
4277,77
4278,43
4279,58
4280,6
4281,16
4282,96
4283,64
4284,24
4285,38
4286,17
4287,46
4288,89
4289,75
4290,32
4291,16
4292,71
4293,29
4294,17
4295,18
4296,91
4297,92
4298,14
4299,48
4300,7
4301,52
4302,76
4303,19
4304,22
4305,76
4306,35
4307,86
4308,84
4309,33
4310,47
4311,96
4312,94
4313,91
4314,90
4315,24
4316,51
4317,77
4318,46
4319,54
4320,70
4321,74
4322,69
4323,7
4324,55
4325,51
4326,1
4327,12
4328,44
4329,20
4330,74
4331,1
4332,58
4333,30
4334,31
4335,85
4336,46
4337,30
4338,72
4339,69
4340,52
4341,58
4342,41
4343,42
4344,95
4345,88
4346,82
4347,95
4348,86
4349,84
4350,33
4351,81
4352,54
4353,93
4354,54
4355,71
4356,27
4357,29
4358,81
4359,85
4360,74
4361,47
4362,56
4363,58
4364,76
4365,75
4366,86
4367,47
4368,13
4369,70
4370,35
4371,86
4372,68
4373,69
4374,41
4375,37
4376,42
4377,63
4378,54
4379,57
4380,3
4381,74
4382,84
4383,19
4384,76
4385,36
4386,58
4387,19
4388,49
4389,95
4390,36
4391,37
4392,41
4393,73
4394,59
4395,59
4396,88
4397,58
4398,86
4399,87
4400,95
4401,72
4402,41
4403,38
4404,45
4405,54
4406,87
4407,10
4408,46
4409,51
4410,31
4411,3
4412,69
4413,85
4414,86
4415,41
4416,67
4417,4
4418,69
4419,71
4420,86
4421,81
4422,63
4423,36
4424,25
4425,99
4426,49
4427,78
4428,50
4429,12
4430,91
4431,96
4432,15
4433,23
4434,29
4435,49
4436,98
4437,69
4438,61
4439,86
4440,35
4441,99
4442,14
4443,54
4444,69
4445,75
4446,64
4447,73
4448,13
4449,79
4450,28
4451,23
4452,53
4453,6
4454,68
4455,69
4456,13
4457,52
4458,55
4459,98
4460,46
4461,66
4462,92
4463,93
4464,8
4465,55
4466,58
4467,66
4468,18
4469,94
4470,74
4471,40
4472,34
4473,73
4474,9
4475,98
4476,79
4477,2
4478,43
4479,21
4480,71
4481,64
4482,2
4483,33
4484,32
4485,79
4486,97
4487,60
4488,41
4489,84
4490,38
4491,68
4492,11
4493,87
4494,7
4495,66
4496,65
4497,77
4498,67
4499,9
4500,83
4501,81
4502,78
4503,6
4504,30
4505,1
4506,57
4507,70
4508,74
4509,97
4510,29
4511,44
4512,33
4513,51
4514,58
4515,8
4516,14
4517,92
4518,60
4519,44
4520,52
4521,79
4522,36
4523,82
4524,73
4525,58
4526,74
4527,40
4528,71
4529,60
4530,99
4531,45
4532,62
4533,19
4534,10
4535,42
4536,69
4537,43
4538,26
4539,11
4540,78
4541,99
4542,34
4543,18
4544,82
4545,49
4546,12
4547,5
4548,67
4549,81
4550,50
4551,59
4552,41
4553,65
4554,15
4555,62
4556,25
4557,59
4558,61
4559,31
4560,13
4561,88
4562,96
4563,8
4564,21
4565,72
4566,67
4567,46
4568,19
4569,74
4570,18
4571,34
4572,18
4573,12
4574,11
4575,64
4576,44
4577,62
4578,70
4579,96
4580,3
4581,11
4582,35
4583,82
4584,25
4585,77
4586,4
4587,12
4588,50
4589,58
4590,24
4591,92
4592,8
4593,56
4594,74
4595,88
4596,34
4597,57
4598,95
4599,48
4600,34
4601,44
4602,2
4603,62
4604,68
4605,38
4606,44
4607,91
4608,83
4609,89
4610,19
4611,12
4612,9
4613,9
4614,83
4615,11
4616,25
4617,12
4618,47
4619,13
4620,57
4621,76
4622,58
4623,2
4624,96
4625,85
4626,94
4627,47
4628,25
4629,49
4630,62
4631,36
4632,31
4633,39
4634,39
4635,78
4636,26
4637,70
4638,93
4639,78
4640,11
4641,42
4642,88
4643,79
4644,85
4645,86
4646,80
4647,7
4648,3
4649,18
4650,63
4651,41
4652,46
4653,38
4654,3
4655,44
4656,85
4657,60
4658,29
4659,43
4660,39
4661,16
4662,16
4663,81
4664,63
4665,24
4666,76
4667,64
4668,92
4669,46
4670,82
4671,19
4672,34
4673,31
4674,36
4675,72
4676,23
4677,69
4678,31
4679,4
4680,88
4681,6
4682,73
4683,41
4684,82
4685,3
4686,98
4687,2
4688,22
4689,42
4690,2
4691,24
4692,82
4693,16
4694,39
4695,8
4696,22
4697,22
4698,74
4699,82
4700,44
4701,98
4702,11
4703,78
4704,33
4705,16
4706,32
4707,88
4708,17
4709,4
4710,9
4711,53
4712,89
4713,24
4714,59
4715,13
4716,80
4717,93
4718,53
4719,93
4720,30
4721,87
4722,10
4723,50
4724,7
4725,41
4726,63
4727,88
4728,34
4729,29
4730,71
4731,67
4732,38
4733,20
4734,14
4735,55
4736,68
4737,37
4738,57
4739,99
4740,55
4741,73
4742,73
4743,20
4744,34
4745,87
4746,25
4747,75
4748,56
4749,38
4750,62
4751,24
4752,8
4753,86
4754,40
4755,47
4756,72
4757,64
4758,92
4759,37
4760,76
4761,2
4762,1
4763,89
4764,36
4765,96
4766,25
4767,16
4768,12
4769,16
4770,84
4771,88
4772,75
4773,5
4774,95
4775,63
4776,17
4777,90
4778,15
4779,50
4780,13
4781,98
4782,42
4783,65
4784,45
4785,4
4786,87
4787,29
4788,94
4789,39
4790,59
4791,17
4792,96
4793,44
4794,58
4795,9
4796,41
4797,75
4798,78
4799,69
4800,19
4801,14
4802,54
4803,89
4804,88
4805,70
4806,98
4807,52
4808,68
4809,8
4810,64
4811,81
4812,91
4813,24
4814,74
4815,96
4816,89
4817,33
4818,31
4819,16
4820,95
4821,39
4822,61
4823,82
4824,1
4825,45
4826,24
4827,95
4828,50
4829,72
4830,63
4831,68
4832,31
4833,74
4834,95
4835,63
4836,98
4837,86
4838,88
4839,67
4840,1
4841,57
4842,21
4843,42
4844,96
4845,48
4846,45
4847,91
4848,77
4849,95
4850,91
4851,90
4852,48
4853,62
4854,2
4855,24
4856,65
4857,87
4858,78
4859,95
4860,12
4861,56
4862,25
4863,10
4864,30
4865,57
4866,59
4867,35
4868,84
4869,21
4870,25
4871,87
4872,32
4873,18
4874,49
4875,26
4876,76
4877,40
4878,15
4879,77
4880,95
4881,5
4882,70
4883,85
4884,14
4885,8
4886,73
4887,11
4888,16
4889,86
4890,8
4891,78
4892,3
4893,94
4894,69
4895,56
4896,39
4897,53
4898,95
4899,97
4900,67
4901,57
4902,43
4903,80
4904,31
4905,11
4906,54
4907,7
4908,48
4909,79
4910,29
4911,5
4912,26
4913,11
4914,47
4915,70
4916,8
4917,73
4918,18
4919,82
4920,74
4921,5
4922,31
4923,11
4924,6
4925,63
4926,98
4927,6
4928,29
4929,50
4930,49
4931,5
4932,83
4933,7
4934,4
4935,98
4936,9
4937,55
4938,3
4939,46
4940,97
4941,17
4942,76
4943,23
4944,64
4945,70
4946,86
4947,32
4948,17
4949,47
4950,24
4951,36
4952,95
4953,89
4954,38
4955,56
4956,91
4957,46
4958,71
4959,49
4960,79
4961,77
4962,1
4963,16
4964,18
4965,61
4966,11
4967,69
4968,21
4969,67
4970,90
4971,1
4972,57
4973,46
4974,66
4975,65
4976,85
4977,66
4978,35
4979,84
4980,72
4981,50
4982,95
4983,29
4984,59
4985,26
4986,70
4987,20
4988,72
4989,44
4990,10
4991,4
4992,31
4993,27
4994,98
4995,37
4996,96
4997,44
4998,69
4999,60
5000,86
5001,73
5002,10
5003,36
5004,53
5005,7
5006,67
5007,76
5008,60
5009,85
5010,59
5011,18
5012,17
5013,32
5014,84
5015,73
5016,77
5017,66
5018,83
5019,1
5020,95
5021,35
5022,58
5023,63
5024,62
5025,31
5026,55
5027,69
5028,48
5029,74
5030,87
5031,88
5032,60
5033,30
5034,96
5035,9
5036,41
5037,70
5038,35
5039,44
5040,8
5041,14
5042,34
5043,90
5044,86
5045,8
5046,42
5047,1
5048,87
5049,27
5050,78
5051,98
5052,85
5053,72
5054,23
5055,33
5056,67
5057,72
5058,36
5059,32
5060,44
5061,43
5062,52
5063,20
5064,92
5065,15
5066,44
5067,62
5068,31
5069,70
5070,41
5071,68
5072,38
5073,13
5074,41
5075,71
5076,57
5077,72
5078,94
5079,7
5080,27
5081,63
5082,55
5083,37
5084,69
5085,83
5086,69
5087,86
5088,41
5089,71
5090,72
5091,47
5092,51
5093,93
5094,48
5095,12
5096,25
5097,48
5098,15
5099,15
5100,24
5101,27
5102,31
5103,61
5104,80
5105,3
5106,81
5107,29
5108,24
5109,46
5110,62
5111,63
5112,53
5113,40
5114,26
5115,59
5116,92
5117,81
5118,4
5119,12
5120,36
5121,69
5122,5
5123,35
5124,77
5125,59
5126,70
5127,44
5128,55
5129,52
5130,77
5131,19
5132,26
5133,84
5134,61
5135,54
5136,58
5137,86
5138,22
5139,83
5140,46
5141,48
5142,48
5143,29
5144,81
5145,16
5146,9
5147,27
5148,44
5149,54
5150,60
5151,97
5152,84
5153,80
5154,4
5155,86
5156,94
5157,25
5158,83
5159,75
5160,80
5161,38
5162,90
5163,20
5164,36
5165,1
5166,89
5167,67
5168,86
5169,31
5170,99
5171,30
5172,63
5173,98
5174,25
5175,68
5176,35
5177,19
5178,15
5179,83
5180,50
5181,30
5182,60
5183,78
5184,59
5185,54
5186,21
5187,3
5188,94
5189,83
5190,56
5191,74
5192,96
5193,95
5194,21
5195,65
5196,3
5197,89
5198,74
5199,76
5200,57
5201,7
5202,68
5203,97
5204,50
5205,9
5206,53
5207,5
5208,47
5209,70
5210,62
5211,98
5212,89
5213,64
5214,91
5215,23
5216,44
5217,77
5218,6
5219,48
5220,11
5221,14
5222,43
5223,24
5224,98
5225,52
5226,71
5227,80
5228,77
5229,1
5230,47
5231,48
5232,94
5233,23
5234,68
5235,96
5236,6
5237,97
5238,9
5239,16
5240,61
5241,52
5242,32
5243,30
5244,39
5245,22
5246,67
5247,34
5248,10
5249,48
5250,97
5251,55
5252,81
5253,65
5254,7
5255,6
5256,75
5257,84
5258,12
5259,11
5260,2
5261,36
5262,5
5263,76
5264,31
5265,47
5266,82
5267,48
5268,44
5269,38
5270,25
5271,76
5272,74
5273,7
5274,11
5275,34
5276,50
5277,90
5278,44
5279,78
5280,61
5281,56
5282,54
5283,32
5284,18
5285,26
5286,11
5287,60
5288,16
5289,88
5290,60
5291,70
5292,39
5293,96
5294,99
5295,96
5296,16
5297,83
5298,36
5299,4
5300,91
5301,57
5302,40
5303,37
5304,81
5305,31
5306,71
5307,80
5308,30
5309,6
5310,2
5311,70
5312,91
5313,6
5314,15
5315,45
5316,92
5317,43
5318,34
5319,88
5320,37
5321,56
5322,11
5323,70
5324,66
5325,51
5326,16
5327,87
5328,66
5329,7
5330,97
5331,48
5332,16
5333,53
5334,40
5335,71
5336,42
5337,79
5338,31
5339,13
5340,79
5341,23
5342,30
5343,21
5344,43
5345,69
5346,56
5347,79
5348,15
5349,42
5350,59
5351,68
5352,24
5353,44
5354,36
5355,17
5356,92
5357,44
5358,40
5359,75
5360,92
5361,19
5362,10
5363,26
5364,72
5365,86
5366,52
5367,37
5368,20
5369,89
5370,55
5371,34
5372,54
5373,60
5374,15
5375,8
5376,88
5377,94
5378,2
5379,10
5380,86
5381,67
5382,64
5383,16
5384,36
5385,81
5386,24
5387,63
5388,75
5389,24
5390,76
5391,90
5392,61
5393,56
5394,68
5395,25
5396,46
5397,88
5398,8
5399,49
5400,95
5401,20
5402,76
5403,56
5404,47
5405,88
5406,31
5407,25
5408,88
5409,32
5410,22
5411,98
5412,95
5413,37
5414,10
5415,8
5416,2
5417,76
5418,11
5419,83
5420,36
5421,44
5422,48
5423,64
5424,8
5425,60
5426,76
5427,83
5428,18
5429,13
5430,18
5431,21
5432,80
5433,76
5434,63
5435,77
5436,97
5437,83
5438,54
5439,6
5440,3
5441,9
5442,76
5443,52
5444,64
5445,18
5446,77
5447,99
5448,2
5449,89
5450,67
5451,17
5452,98
5453,14
5454,75
5455,3
5456,43
5457,56
5458,90
5459,22
5460,92
5461,31
5462,29
5463,8
5464,36
5465,57
5466,38
5467,55
5468,70
5469,47
5470,6
5471,30
5472,84
5473,24
5474,73
5475,29
5476,98
5477,77
5478,27
5479,93
5480,73
5481,81
5482,91
5483,4
5484,31
5485,49
5486,6
5487,53
5488,78
5489,48
5490,81
5491,62
5492,7
5493,74
5494,90
5495,63
5496,88
5497,57
5498,38
5499,58
5500,86
5501,22
5502,15
5503,30
5504,36
5505,24
5506,20
5507,52
5508,65
5509,52
5510,77
5511,49
5512,9
5513,41
5514,48
5515,5
5516,8
5517,19
5518,63
5519,38
5520,65
5521,7
5522,67
5523,16
5524,88
5525,67
5526,7
5527,34
5528,17
5529,38
5530,83
5531,82
5532,39
5533,99
5534,73
5535,97
5536,96
5537,53
5538,48
5539,4
5540,30
5541,67
5542,38
5543,28
5544,35
5545,53
5546,32
5547,91
5548,53
5549,44
5550,42
5551,23
5552,34
5553,77
5554,8
5555,39
5556,55
5557,46
5558,48
5559,60
5560,22
5561,52
5562,11
5563,47
5564,97
5565,85
5566,10
5567,69
5568,97
5569,13
5570,80
5571,4
5572,76
5573,15
5574,60
5575,46
5576,65
5577,35
5578,99
5579,12
5580,10
5581,96
5582,30
5583,46
5584,4
5585,1
5586,41
5587,97
5588,25
5589,49
5590,35
5591,21
5592,26
5593,69
5594,91
5595,74
5596,83
5597,51
5598,90
5599,77
5600,18
5601,73
5602,20
5603,70
5604,80
5605,42
5606,61
5607,6
5608,6
5609,33
5610,28
5611,16
5612,17
5613,65
5614,75
5615,8
5616,20
5617,17
5618,90
5619,46
5620,60
5621,69
5622,82
5623,58
5624,29
5625,22
5626,65
5627,51
5628,79
5629,68
5630,39
5631,7
5632,62
5633,47
5634,48
5635,51
5636,21
5637,34
5638,97
5639,36
5640,50
5641,31
5642,16
5643,16
5644,51
5645,45
5646,41
5647,4
5648,76
5649,96
5650,67
5651,56
5652,34
5653,9
5654,73
5655,74
5656,24
5657,68
5658,85
5659,19
5660,91
5661,51
5662,14
5663,97
5664,67
5665,78
5666,55
5667,20
5668,79
5669,93
5670,20
5671,85
5672,14
5673,85
5674,88
5675,77
5676,29
5677,33
5678,39
5679,20
5680,55
5681,90
5682,72
5683,16
5684,21
5685,12
5686,48
5687,12
5688,5
5689,38
5690,97
5691,19
5692,93
5693,36
5694,64
5695,13
5696,90
5697,67
5698,55
5699,78
5700,56
5701,21
5702,88
5703,91
5704,80
5705,18
5706,50
5707,45
5708,36
5709,14
5710,33
5711,50
5712,13
5713,53
5714,56
5715,85
5716,63
5717,83
5718,47
5719,57
5720,7
5721,40
5722,97
5723,9
5724,67
5725,43
5726,23
5727,16
5728,46
5729,40
5730,25
5731,99
5732,8
5733,59
5734,85
5735,66
5736,52
5737,27
5738,89
5739,3
5740,6
5741,53
5742,56
5743,23
5744,81
5745,1
5746,84
5747,13
5748,83
5749,69
5750,85
5751,3
5752,56
5753,65
5754,32
5755,42
5756,12
5757,31
5758,63
5759,76
5760,62
5761,87
5762,92
5763,53
5764,19
5765,22
5766,74
5767,22
5768,78
5769,91
5770,63
5771,20
5772,92
5773,41
5774,74
5775,39
5776,91
5777,34
5778,67
5779,81
5780,10
5781,96
5782,44
5783,5
5784,25
5785,81
5786,56
5787,59
5788,7
5789,48
5790,7
5791,40
5792,15
5793,81
5794,63
5795,29
5796,38
